3118,592
3781,9685
9821,2159
6895,3137
7886,8110
5587,6126
5147,16306
2164,7065
9040,8104
5657,772
1896,2916
4141,5934
342,25803
3243,13757
5941,29558
8667,9530
9174,486
1447,15218
3583,3425
7685,203
7134,5877
9619,23815
6519,3581
938,3781
1723,8454
805,8806
5008,7873
9095,13846
3159,10877
2247,50000
7159,20770
2629,4640
6028,8249
6981,7647
9524,12668
3914,1518
8920,20454
4671,23206
2430,15259
7960,16748
6680,19145
678,15180
8453,18914
7022,10389
273,6033
746,843
2042,780
9447,14245
8545,4134
5625,16928
3485,6774
2032,4700
5244,24415
4,2792
2970,2992
3319,255
7162,5168
7978,7146
8767,1658
321,30927
225,10963
5926,4655
2950,32386
2605,5613
9259,912
2475,7706
2871,32175
8179,39297
3498,11012
5301,161
2491,4554
179,12490
2332,5602
7296,22616
3553,2083
2605,5613
8043,11717
5595,664
8405,1864
2940,964
7573,1872
1890,4311
4972,30316
9169,16860
1894,10343
7942,9605
2489,30253
5408,11570
2273,3238
1256,10187
5729,5384
8850,2332
3534,5197
5032,4210
1456,10857
2794,6248
7507,5830
4327,2520
973,5350
7357,16919
5981,4329
9817,11546
3888,6996
8313,5782
7113,8899
7442,19484
7270,19009
1508,4414
9389,9696
5675,2433
801,6402
6962,3408
7565,24461
5773,1799
6132,3044
5812,251
68,15909
4973,7438
1220,9528
2341,11390
2581,401
3302,3112
1191,5396
6115,1715
8334,9364
8999,6481
8909,6662
5841,7912
9679,9010
6235,2835
9550,5618
5660,50000
6052,4021
3439,9085
325,456
9517,42
7233,12261
7595,372
7378,8616
6622,11991
3271,3580
8179,39297
3585,2780
7188,4424
304,27182
6069,23217
3000,7291
6724,3675
1042,7224
573,3243
5417,15061
3623,9502
3875,3807
2961,440
9738,8506
2209,63
1960,4996
5000,882
4402,22
1639,3898
1235,24134
3952,21267
3651,2461
3639,2087
3743,3776
3976,7639
9508,2136
976,5749
1572,3194
6886,17857
7599,7286
1195,9831
1417,30079
1184,1570
8383,12623
8074,5265
3605,32578
1384,1546
4798,19731
4647,14817
1957,35481
216,3308
4622,6861
2184,4637
3177,12321
4360,27597
4393,7412
1489,29966
5712,16939
8795,12296
3129,20334
6947,2249
9099,17841
6780,11602
6938,5750
2843,4220
757,1508
6447,16843
3819,5071
8681,5536
9685,19919
7770,24779
9876,21020
1103,7707
5306,4320
8259,7817
9177,3711
8911,4778
9643,7160
327,23743
3558,2834
7952,2676
543,4734
4532,5420
136,2199
72,5124
8893,14115
881,26358
1562,3930
957,11093
9676,2519
4691,25680
4257,5669
5128,8753
7823,16182
1195,9831
4323,22077
8580,4264
7642,15039
8142,11065
3613,12754
3680,6746
2265,32
3489,12127
4783,3564
7571,8423
1749,178
312,10550
6483,27939
7744,2986
639,1828
6393,15372
2049,2025
1183,3037
926,24886
8537,2694
1255,3068
6171,4060
9419,6860
9169,16860
7128,6965
5447,6615
3860,16074
1385,4802
575,20856
8036,1308
8933,21064
4898,5570
6616,24714
6575,1051
9393,14850
230,596
255,6087
1658,18401
71,23052
1390,25309
5581,2121
1820,658
1702,5090
2064,16176
5917,19546
2342,31115
4810,18929
7966,1317
9877,7893
5736,2549
2855,12276
7484,9181
8259,7817
2274,3250
6654,29681
1739,4455
7722,19936
6866,6523
3125,2488
4649,8069
4902,18451
2058,4568
5900,9883
7871,17617
4985,2103
1645,19411
4453,4775
1593,19991
3303,13896
4524,3340
9335,2782
8884,47566
2697,4130
1038,8974
7301,11699
4966,7948
9732,11321
2111,12728
9284,29512
5961,7390
4199,7711
2139,3217
3445,1164
8810,7462
4414,1376
6451,46835
549,1447
8488,28746
3318,5329
26,8923
9489,4769
4572,11260
8436,27297
5389,22566
2443,39286
3422,1966
7034,24
3248,4461
1367,17934
6689,275
4125,8993
7054,17657
1926,4841
3174,9524
4444,6544
5579,38611
8140,6024
4176,1405
4042,5180
7424,7498
137,2253
4593,10706
5915,3384
9935,6745
3403,34199
6681,380
6386,17751
3952,21267
5169,20726
6056,3458
3979,9242
1011,1572
629,16157
2415,11595
6400,8544
9424,5229
2189,15747
9787,16325
2673,20863
9908,8077
2828,2038
3150,11175
6963,3262
1106,1
6324,14876
7759,27206
6685,9706
4464,13181
8288,10576
727,10898
8240,2785
4777,24600
5320,8620
507,28511
4712,23401
5075,7820
7189,16739
7451,6040
9028,9755
8710,18744
3507,50000
9359,3727
9721,9857
4136,488
8126,6488
2474,1689
9913,3865
6668,4730
8613,7844
8938,18288
6576,2529
1441,9705
2088,3190
9891,3276
2548,15309
8412,6664
4003,2407
5585,5191
9228,886
2291,15
2665,2082
3820,25478
7068,4528
7985,7858
4327,2520
1781,9229
3061,1647
1516,11619
5584,6678
8441,881
227,2061
9091,5478
7800,3314
6300,344
9580,13308
2278,8524
8774,4864
9493,12827
8946,14798
7387,7600
8431,10880
5523,3100
5181,7969
6871,2715
1766,9493
4081,21152
5283,26160
5769,11326
9666,2506
863,6700
8060,185
2331,2892
4683,10494
1481,4422
6669,6217
9010,32735
3262,22072
6082,6374
6879,23707
8846,1854
875,18494
3458,1593
4289,413
8675,9862
9758,2276
3869,2287
953,39284
8533,628
9714,8067
6252,10945
2272,5165
4497,9497
1775,16668
3805,1333
1368,2422
9893,14991
7886,8110
6651,15057
2015,3502
3905,2830
3866,3407
6427,11363
6236,39781
8549,2298
7908,2133
9257,4452
3912,33388
7522,1998
1691,12200
7143,6016
6368,17543
2566,2898
601,12201
7010,8607
7593,29692
359,12876
879,9446
4899,4577
5244,24415
6946,7716
1151,3132
3869,2287
1443,12394
9278,5592
7674,2018
2812,19818
9171,7713
1913,2804
5815,14841
1186,19910
5818,7004
9682,27086
7614,941
8406,1236
4583,4878
1874,4849
7664,7628
4847,12661
9397,38525
5707,1443
8342,5785
2117,16129
8274,2449
8943,7184
9127,11723
5867,2805
5655,22186
6359,4271
766,15432
7251,6054
3305,8970
1917,1375
7472,4899
4748,36753
1195,9831
5147,16306
3912,33388
6719,17727
7060,426
9728,17548
4257,5669
2878,15157
5762,14024
8223,116
1284,5035
6697,4879
98,1381
5300,5192
7897,18323
9495,3045
1008,28343
6239,7185
1612,16690
5634,9127
1535,4535
7092,8195
1501,7235
7190,3804
3451,3201
8620,33219
793,29664
3108,1604
6889,1078
8266,4942
4208,5444
4437,6000
9765,12251
8121,14341
1156,11068
6825,8724
4201,3491
1765,4719
6055,23001
6315,1894
6341,2734
3691,7699
3012,6428
6439,9329
5344,22079
7261,498
2286,4109
2704,27171
3501,2954
250,4093
8338,6729
5036,13417
3694,1289
6191,6439
8578,3129
7145,1014
4811,9860
5723,5765
6605,18965
1701,13302
341,3324
814,20972
6138,2080
106,521
5287,27266
3646,8268
3283,1111
9488,10008
1763,1678
5690,22328
2155,8875
8104,13624
9382,2176
1519,3165
895,763
1078,13044
8781,3071
9533,26143
3782,7423
8634,3946
6136,933
2120,156
3670,8089
9830,1198
8311,4629
8600,7796
6976,13403
9475,10902
675,4931
3581,3073
1176,32855
1017,3937
747,5606
3666,1222
7475,9003
6034,8098
3664,3815
759,3120
1874,4849
5427,28571
6449,4289
4029,8563
9884,21845
2183,5541
5549,1591
779,9655
3261,4622
682,5172
313,15151
3395,489
9316,13948
6449,4289
1867,6844
9338,30450
6279,575
6531,8150
7938,2629
9607,12580
6006,21898
4965,31157
9541,17805
3534,5197
2334,32955
6640,362
3552,2154
9810,16465
2675,11024
7216,8211
6921,2351
901,1100
2643,88
3370,8146
4931,719
2527,3281
1906,2893
6832,1158
9659,10218
1519,3165
7514,415
6324,14876
1267,1027
6830,9437
2773,604
3134,6528
6168,16933
5404,10695
9665,25997
458,447
1364,26944
2023,935
1775,16668
7257,50000
5557,16781
4110,963
3897,21287
9109,12905
3920,5897
2924,2077
6325,3920
841,13964
3826,6573
5321,8870
563,43753
5109,18321
4200,9110
8821,14797
1941,4394
211,7901
341,3324
5807,2503
6535,6766
7960,16748
8989,7088
5660,50000
1094,2813
5157,11653
7417,40732
7112,7293
1967,9398
8781,3071
9135,9058
3742,9652
6038,1262
4693,2110
4204,10516
6287,15138
154,580
4476,834
9212,19183
2832,530
1669,8613
9390,6581
4505,1044
2233,21716
4499,1939
5057,21280
7406,22253
2792,5736
5269,6011
4099,10026
8599,12316
1804,569
2059,73
3940,7445
7465,6935
3154,4482
5449,1439
4882,7646
266,3614
7416,16633
15,8492
5753,996
7510,3319
6053,29404
6798,4197
1715,3118
8692,26781
6953,1664
2543,4565
7904,7920
6137,8212
4213,8045
7294,11915
642,6469
6446,7465
8145,22024
5699,36913
204,1147
937,7834
7320,20994
4304,15037
5888,617
9125,4678
6363,4057
9828,20409
2942,4460
5869,327
1629,5833
7824,6110
6135,12436
9045,7776
7839,12343
1889,8709
2908,32563
244,5836
5039,7887
975,7523
5288,481
1992,14148
3518,6511
3193,2174
4481,1822
7731,1123
6839,3529
5123,1579
529,19539
1337,37487
7175,4317
734,7102
8626,33500
847,4428
1390,25309
4515,3578
9972,8313
7753,4091
695,5511
2914,23786
9975,17787
2325,18959
7090,16950
2462,4059
7722,19936
1281,42371
703,5357
6982,19066
7877,9440
5743,1074
7957,13738
3166,13946
7735,3540
7828,21010
2711,7199
8569,4201
1911,7655
5902,5535
3692,31766
8793,1491
7239,15387
7219,1017
5879,4068
5866,2283
4419,12461
7269,3214
6733,4118
4391,764
1374,10918
7428,17446
3658,2047
1349,2587
6105,14385
748,13620
3812,2632
180,6636
8382,14935
4515,3578
7162,5168
6259,9311
258,8646
1472,6391
9425,16510
4346,17828
5652,1168
2136,782
2915,1913
3915,6800
4391,764
2959,3008
2708,2464
1630,387
6531,8150
8587,9861
7496,35694
950,18531
5856,10392
581,5683
5341,2325
7231,8381
4362,2990
5351,1845
8580,4264
467,10464
2452,484
2392,8020
6999,2185
834,4045
3260,21993
514,11526
7093,6953
3518,6511
8338,6729
2871,32175
7864,2914
342,25803
1359,7855
779,9655
4257,5669
5750,949
3739,16037
6966,21746
7381,11926
270,2220
5553,5504
1229,2921
1220,9528
1410,13256
1811,2011
2913,8966
4993,15740
6173,3200
8265,6685
9925,2275
2992,7670
717,11451
2318,6159
6344,12500
7903,31946
5578,32221
6858,26734
4996,4352
5448,5986
1548,1613
4219,42661
3313,1783
1890,4311
5579,38611
444,12598
6147,5872
1329,12600
4183,4171
3113,2839
5062,1041
805,8806
5019,10975
2644,324
2025,1290
6429,1413
807,23210
1291,26704
7774,2131
3332,20521
9556,15777
7699,13573
2676,2057
6625,4726
6369,20174
9020,2598
4528,22705
8299,4111
2230,14403
5876,2073
3748,12498
3778,724
96,334
3413,6684
2020,7553
5675,2433
3857,8267
8168,5494
3356,4418
4393,7412
7633,346
4771,21739
5198,21160
2652,365
7415,14073
3576,3040
5433,3825
8222,1395
4867,18741
9559,1392
7906,6709
775,14
7259,262
582,14888
3752,1530
3628,2310
9603,9017
4632,7642
8280,18469
8185,1525
508,5448
2028,3490
8316,12312
604,10660
5441,3519
336,7144
2631,22272
5650,5845
4856,183
2340,742
43,10373
2490,3803
7111,3907
1594,12975
1494,3545
878,6303
5170,24485
3280,21318
5452,19491
6389,17649
2839,4386
3358,8121
3516,1676
6450,14425
292,3806
3620,5410
6431,21765
9895,7892
8252,15283
4711,7317
4433,23946
8760,1150
6739,3249
2749,23425
5717,16321
8532,13630
3085,11031
4700,1300
534,1617
7942,9605
3392,1637
578,28190
6784,5579
6855,16319
8524,13923
4630,9283
7733,7488
46,6576
4262,31168
9537,2202
6435,18467
3454,792
9247,3342
6303,5399
9904,10197
9540,11285
9923,11702
6335,9142
5787,2940
4527,12604
7398,13984
220,3060
3287,4459
489,9228
2969,19422
5356,3257
9021,25188
6055,23001
6409,7978
5908,19785
349,3265
9801,25482
2838,9039
3485,6774
6657,27709
1362,26281
8115,3138
742,3426
1408,705
8730,567
280,15003
4195,942
2184,4637
9527,6482
6850,17685
8440,351
5419,10453
3125,2488
1128,7794
1207,4140
7652,27486
8526,8599
1427,5655
7291,3354
9016,21279
4397,20284
2648,8796
4389,6689
6804,7023
9057,587
297,2596
3505,4336
5210,7580
9487,5695
6990,18636
1867,6844
849,2650
1457,1897
2610,36
8609,8108
187,1532
9242,9383
2804,26361
8723,4833
5121,3009
6006,21898
7164,33802
541,6202
9131,8648
4644,13550
1748,10057
6783,9208
3170,19018
9527,6482
4075,2140
8538,4828
3924,446
3075,19909
9280,4839
7080,6849
8484,1584
5929,13634
585,4753
3694,1289
5417,15061
3927,35489
1914,12918
6266,5777
5385,2638
876,10124
4876,11615
1924,1807
118,16098
4032,6206
7000,13833
5239,2315
39,9717
4164,3170
5780,1157
9170,14258
8808,18497
3880,4199
2306,375
8330,3859
3408,5205
2733,6236
6869,5636
3684,9878
2160,16846
2501,11477
765,5712
644,22881
8430,1084
7702,1280
690,4546
3847,3372
7982,34582
8956,1904
114,2125
9719,4157
9832,25863
1342,6227
1643,12889
9950,8188
1726,9203
8643,14759
5190,13913
8117,6769
9159,1356
7322,8465
3640,2120
4319,1733
1203,11753
5946,16871
9002,3824
4611,3620
5031,3172
2223,256
8295,1104
7191,9390
4724,2642
5412,23620
4187,2099
3154,4482
9467,12514
1229,2921
7002,11312
7449,23934
186,1688
3468,23678
7168,2502
18,12324
4810,18929
5163,2001
6321,16408
2888,7289
159,9837
7863,5873
1006,4208
9318,708
5185,9688
4646,7799
9990,16455
2740,12204
6944,3478
8992,14718
7351,819
1975,33047
1215,6959
1999,659
9166,19399
5939,2880
3763,2607
9705,15508
9093,26833
3230,8788
934,34616
2447,9490
7031,10348
1120,1950
5915,3384
551,9117
7491,2265
7077,36946
5715,4170
3812,2632
9966,8091
5874,14770
1675,20421
972,2192
1544,15345
6860,2450
1970,20177
7886,8110
5953,2902
8914,23194
6878,3312
9656,3355
7241,1765
4445,6276
8007,141
2759,2100
6736,9298
1771,1484
2464,3799
2182,37576
1353,7202
3398,33784
4629,5106
8385,24358
871,5925
545,13284
8936,4779
8362,4260
7622,28711
1003,3290
2174,11532
3940,7445
3229,8685
201,21816
1264,4125
4774,4794
3413,6684
3234,30110
2660,11091
9366,5812
8500,49563
5891,16692
9023,2738
5741,35993
336,7144
7030,26031
8500,49563
3425,593
8801,11397
964,50000
5607,2987
6507,1973
715,6958
236,4124
1244,1183
7938,2629
7133,7135
180,6636
6300,344
1108,5631
7536,9325
4826,27369
5048,3599
765,5712
5027,14709
6313,2772
5539,13036
8440,351
9547,36357
4552,13544
7807,1607
4400,19954
6795,9486
6830,9437
141,28206
7131,5164
212,16351
8642,5573
556,2823
5366,6142
5958,4538
2515,4008
1873,9360
3025,2523
2752,8407
3117,14459
963,6713
6237,2231
9649,10349
3615,8551
7345,8504
3537,3965
8441,881
2394,10300
4303,36757
3468,23678
8707,1110
6194,5295
1909,15349
4606,19335
7098,21354
6068,26163
9006,30068
3893,1723
9250,2778
5500,22009
7377,2571
9462,507
494,4567
4285,11322
4828,20780
6452,2322
6801,584
3053,5330
5830,4759
5905,21268
2522,2196
3145,9743
2142,2869
2172,21823
6761,10467
9488,10008
5709,2297
5202,4857
1882,3280
6364,8181
5023,9754
6941,11537
2559,3687
3284,10976
7899,3126
9657,20288
9352,21075
3258,9582
3551,19423
4954,2273
8758,1768
928,62
4416,1259
9252,31
5213,18352
5597,6690
2056,7252
8366,21407
5002,4922
4238,29179
4271,20285
7525,33798
7384,1260
6414,10886
6049,124
4145,2908
5902,5535
8110,9459
9347,656
4136,488
4475,425
722,5007
1077,14672
3386,27095
4006,15179
5328,9412
3043,14242
3358,8121
8586,7280
2946,5346
8312,107
3696,10531
226,2695
9081,3560
9300,12100
1792,1577
1030,28377
7709,25732
158,36880
6032,2282
1947,12377
4430,3568
9909,2309
9331,1266
7196,258
5958,4538
3476,6031
3098,18075
4069,8700
9176,10713
7234,21689
4896,6601
9898,123
4663,2048
8282,17241
3905,2830
6343,17081
1325,7459
3615,8551
1282,5502
624,15540
8280,18469
4978,3359
850,9498
3713,2832
4279,15114
8994,4131
1095,4236
1988,2617
9153,30160
7127,37543
287,598
9935,6745
3389,3953
9619,23815
7131,5164
9347,656
3095,802
6581,5888
9768,1969
8623,6022
3815,32763
4664,6578
4874,19849
4830,10968
2946,5346
5131,6938
1173,8867
624,15540
5098,13759
2455,22655
7600,2935
3378,10940
3786,13232
4802,16897
3443,15012
4417,22740
3797,15463
4538,3514
2757,12254
9302,2360
8018,24401
3044,8051
9237,4276
1407,1057
2663,549
2720,12146
7106,37851
2111,12728
9301,1902
6875,622
7086,2478
9468,7558
7891,6565
1960,4996
4298,6716
838,9204
7091,270
1823,4362
7814,3649
2190,7443
631,12657
5414,3240
1920,7005
769,1653
216,3308
5364,9035
5186,2745
365,6654
6254,448
7943,41339
9667,3886
624,15540
987,8516
8904,2911
8383,12623
3,12030
1624,2637
5490,6486
8466,18242
925,7109
8717,4987
5552,21396
393,6346
6608,13969
7513,8183
1043,2771
3798,11715
4604,16519
9219,2168
1612,16690
6794,14246
9850,16789
3378,10940
5067,19570
619,249
9947,7236
6783,9208
2157,8477
312,10550
3037,7909
100,759
9980,8499
14,4096
7439,19415
5236,1948
8397,4858
3794,16518
3213,5716
3887,18579
2260,15389
4138,17717
2604,14527
7813,11441
884,176
9213,3932
1678,3966
8279,5312
3011,1677
6282,8911
3850,10108
976,5749
9429,20135
3700,11051
706,3864
4496,6299
671,465
653,601
1279,7173
9180,7702
7318,179
668,8986
5632,43085
3650,5338
682,5172
9424,5229
8886,13343
5432,4185
3218,10782
2099,21522
9319,9671
5479,6426
2590,20012
8276,17744
9644,6246
9826,2779
7489,11087
1322,9657
4457,4895
6852,10827
3956,6179
8308,3528
4180,9267
3385,3870
8360,5652
1239,14315
4233,625
5384,3432
1892,726
1864,9135
4564,10981
5562,1278
8885,17565
197,14916
9212,19183
5919,13938
9621,15802
4451,10815
1351,16239
9191,394
6550,5480
7023,4717
1022,9794
5492,33792
5299,2470
666,5612
1670,1970
9140,2261
8340,9407
6128,5423
2344,23091
2297,25616
4436,6616
6525,2442
2034,20489
2796,10720
7764,9018
6268,824
4532,5420
6008,1742
4484,40837
9097,7334
7923,6019
9721,9857
5646,10446
7135,16550
5641,3677
5267,2726
1586,2281
3344,10483
4458,14088
4489,6535
367,252
5481,6327
6333,11216
5666,13956
2499,7290
8004,2200
1158,8739
840,6382
4132,4596
3503,14039
9489,4769
4920,470
6380,12735
1523,11631
4068,6174
496,25810
4143,5113
8601,8673
2856,22210
4980,2415
4050,14044
779,9655
4701,29890
9696,9022
7915,915
342,25803
1315,13270
5853,7475
39,9717
2125,7683
6694,6671
406,9481
3958,9471
3028,4939
2425,1843
2810,457
7384,1260
3583,3425
3650,5338
7868,1214
3438,26943
9491,2498
2788,50000
9818,2362
1014,8825
3208,4043
314,5520
1510,1106
8161,369
3171,3096
6490,3746
2211,8792
302,804
1191,5396
8259,7817
4569,80
7886,8110
9574,7832
423,355
4277,9377
8052,12503
3469,6974
4683,10494
2010,11840
2849,7899
3460,7550
4820,14767
233,2645
3396,33715
4822,3418
8101,13753
6834,25044
4313,7758
7241,1765
3005,1323
1680,50000
6802,3484
9671,4788
3190,42998
4963,5114
9194,5202
6032,2282
3527,192
9497,1480
3575,18576
1786,8367
4066,3158
7813,11441
7713,13294
841,13964
2090,736
5765,3058
4311,16413
3126,5739
4127,17473
7160,3147
6586,2720
8948,1635
3746,4664
9982,16533
3770,2773
1847,4520
3169,10787
4436,6616
5441,3519
6174,5404
6116,1596
2243,2321
2197,29904
5658,7594
3558,2834
1392,3353
8042,4247
7085,9516
7241,1765
1617,9948
5224,1440
1307,14392
9431,47561
2937,6063
2149,14835
7873,5588
5054,11367
2812,19818
999,9586
9181,17007
6324,14876
7586,3509
8129,3441
70,6617
3920,5897
8252,15283
1918,1232
7089,2903
9040,8104
3711,10779
9615,2372
1508,4414
2306,375
1813,14681
7166,6817
5864,259
3205,9409
5208,2912
2950,32386
6798,4197
3177,12321
4526,4300
8105,1560
8960,17135
7463,14731
6606,6438
6834,25044
2517,7397
9418,5747
7833,508
8050,6362
2095,1449
5419,10453
6180,3600
2165,3537
5692,6577
784,8040
435,5353
2781,4901
9824,14794
4146,5572
2397,7477
1332,2480
6452,2322
562,45665
4850,3456
8669,13646
119,9448
58,20534
7971,12137
6917,7849
9587,2155
2497,1113
5022,7038
8548,2455
6312,18644
7981,22783
5382,58
5181,7969
3751,7952
3215,5969
3231,11358
5846,5136
4987,5970
5763,33538
8012,3612
679,7689
6547,10617
4799,17248
9812,7340
6371,28819
8946,14798
2209,63
4055,32223
1750,21135
9123,16537
8905,12186
419,4829
9242,9383
5315,4536
8390,4599
6159,1729
4903,11522
7239,15387
7534,16538
3451,3201
3551,19423
5515,8462
5185,9688
8732,4609
5618,11161
8400,581
8316,12312
1465,26239
9739,6585
4079,5594
5829,14397
418,14549
627,2020
628,6907
231,10487
3350,32773
5926,4655
8792,32088
7406,22253
4029,8563
7916,6419
2663,549
4448,19680
3510,17255
7979,3335
9191,394
9670,14727
9234,26485
2782,2894
3556,18964
9037,9512
6334,557
9071,2303
4222,4882
1418,15286
4689,17188
8974,12040
9734,4380
2506,5335
8714,12758
3814,18259
8335,3030
5484,239
4441,3841
5316,3434
2067,196
4143,5113
7594,9894
7212,2355
1549,8539
1623,8236
1480,5104
4213,8045
2424,3671
4990,4884
8544,13675
1615,435
1012,21944
7778,6409
749,12774
4568,954
3167,30834
7083,20542
9991,21127
7389,5989
4854,1332
4681,925
2715,8623
4588,1288
3539,10068
7781,3704
8402,675
8227,9886
9618,6309
9195,1068
9895,7892
1685,12070
3339,20502
7489,11087
5249,7336
1240,9357
9113,14714
6729,930
1805,15754
1537,8163
1720,8136
349,3265
9504,1703
2732,2741
4479,43
253,438
7301,11699
7646,848
3689,3648
7292,1274
1387,11830
8543,6057
8325,9757
4103,10354
3131,2027
8217,21562
1884,1829
7886,8110
6444,24677
1502,84
3433,12967
6339,514
9540,11285
3124,27564
3828,4881
4789,28036
717,11451
9293,10836
1519,3165
2522,2196
830,22340
9591,902
9224,1941
334,6304
8675,9862
3703,5204
6940,23047
2328,857
7702,1280
629,16157
5973,22758
9089,15516
5524,2963
4298,6716
3192,1899
5007,10510
8867,7696
1429,5500
2893,2859
1663,1360
9283,1576
2679,15557
4354,30474
8823,1127
2155,8875
8183,10099
3613,12754
2872,6324
3828,4881
1484,28522
5395,18948
4659,2412
7427,6321
4619,3461
1345,18824
6102,21638
4674,39615
8285,1748
8431,10880
2376,6584
5266,5383
4404,7106
7818,71
790,20836
5054,11367
7362,20816
5798,13887
3922,4175
5143,16307
5043,18949
5585,5191
4427,1016
4074,9387
9940,5491
3250,14068
6230,2240
4475,425
3215,5969
9102,20877
8303,13707
1051,19002
4497,9497
9314,627
8478,90
5468,7637
7012,956
4581,10592
6495,2469
1649,18
3012,6428
5223,26458
6916,6622
3768,13387
3041,1046
4058,17690
8822,1495
6756,1284
6208,7615
9096,16123
1899,6605
7604,6830
1034,8791
6326,9154
1678,3966
974,1031
5929,13634
7908,2133
1801,4315
9144,384
3363,2075
6456,5252
196,27143
4212,1633
2123,22609
5026,25679
9681,1619
9135,9058
9607,12580
6176,16489
784,8040
8971,2060
7751,2730
4052,421
2739,16
793,29664
4463,439
7914,2706
3901,2267
671,465
3362,200
5800,11464
8275,496
4396,6715
8479,10199
6306,8449
1722,4224
4408,15019
4214,400
3523,5371
9904,10197
3929,12877
6332,13215
6452,2322
8142,11065
8455,12172
1479,2089
7823,16182
3942,30260
7438,5134
351,27469
1078,13044
6410,20921
8102,14665
5131,6938
5501,1125
5247,20304
9594,26390
9767,97
9148,14153
6617,4971
3130,8674
1301,992
1245,19666
7526,224
9780,16816
7551,5380
9249,1659
540,8444
8117,6769
9124,8571
6796,3480
2047,5419
1808,17544
3249,7379
189,74
6615,3423
1080,4511
4364,6786
557,1072
8518,3881
4715,16301
1636,4334
1280,3072
9169,16860
3119,4964
6782,17655
769,1653
9065,20271
2901,9330
6269,5228
5682,3610
6031,11527
7570,25054
6927,32988
9910,1285
3702,3755
4478,4574
5511,4949
594,4178
8948,1635
987,8516
7391,6355
995,2909
2796,10720
640,8200
1184,1570
5763,33538
1720,8136
5548,10696
6321,16408
6590,19670
6615,3423
4309,2558
7871,17617
2136,782
3780,2762
1005,3840
2905,6349
2845,2391
3906,2753
9175,3144
4879,78
6290,25581
3097,952
1807,12501
6200,20104
3152,898
2637,22546
8063,5179
3746,4664
1585,4408
9050,23886
1137,26705
8932,1013
8198,22871
8129,3441
116,225
3962,4870
6201,10130
2016,4699
6635,15755
2792,5736
4983,1085
944,10811
663,553
3472,17320
4724,2642
1668,10456
6377,18193
3921,14772
5574,4246
1904,15612
8800,1801
1864,9135
1354,9066
6959,9126
4416,1259
4506,2572
5949,978
8831,8834
8252,15283
3886,8588
7882,50000
9390,6581
2819,6083
6080,19172
3871,14265
9287,8451
6394,4328
73,10256
1304,2364
3029,13607
2865,1050
2639,42875
325,456
3528,5578
6111,229
5049,282
1548,1613
8841,4
5322,16215
7122,4993
7097,21306
475,32593
5339,46360
8451,19479
7434,3767
6107,14237
2957,1246
3383,24754
4939,7547
7562,11252
3622,5120
9173,1128
3304,1504
6441,1528
5253,12747
7175,4317
5728,9148
8000,1982
7248,13453
3384,20983
1029,9090
113,40026
6024,2579
1355,13383
9993,2187
8487,39075
2756,9970
1541,3246
3680,6746
8079,7986
5016,11204
778,3065
8554,853
6707,11894
5581,2121
2340,742
2814,9876
4891,26750
2076,11735
7753,4091
2453,1886
5698,2895
3278,14749
5757,7518
2139,3217
8532,13630
2932,9770
4219,42661
2884,1685
6533,7431
7604,6830
3913,10594
2998,4295
9980,8499
5268,907
2992,7670
8467,4371
4377,14833
4533,6905
2148,4161
2456,13933
5901,4508
9278,5592
7362,20816
2608,4767
4859,7266
6054,924
5423,4337
9750,16804
4482,4407
9528,16168
8555,17181
180,6636
2807,473
4312,9819
8671,690
7691,1777
3597,2211
2891,1743
575,20856
6482,10167
6847,11529
840,6382
9480,13448
6827,4126
6109,8548
2472,4992
1646,3168
6838,10088
3358,8121
146,4885
5646,10446
9259,912
9424,5229
3008,16993
1868,2356
636,10304
5414,3240
3643,904
6738,11505
9897,7357
3171,3096
5294,1551
6429,1413
2330,490
9606,8845
1453,1152
21,3553
9555,2974
696,9651
6948,32612
6037,21081
7543,10345
7789,12392
5518,22795
4370,49152
250,4093
4342,9307
2368,7215
7088,10749
7700,44
2515,4008
2734,4451
3312,2710
8291,1586
2094,16754
5180,14658
8927,953
3860,16074
8823,1127
5666,13956
3757,9676
8346,12915
960,27777
6539,2704
677,1585
6918,22033
7992,18575
7050,17518
2826,8942
8688,339
351,27469
5215,19087
6231,1815
8140,6024
7085,9516
6953,1664
4742,11240
1428,12550
9321,1109
8182,27576
5480,666
8188,2062
916,50000
8792,32088
6480,3232
9362,2649
3972,583
1759,7046
3222,3055
9147,6539
7425,30192
3332,20521
7494,15635
4737,10402
9871,27794
4523,18539
8008,5729
4215,16328
7925,2959
7186,9312
2903,9029
8276,17744
2401,12382
5486,19431
2768,16801
9487,5695
2439,6444
7510,3319
7267,1030
8112,22768
5692,6577
2747,12512
2653,9608
2960,4135
1540,49408
9133,4695
8674,5699
1864,9135
7244,10176
1897,15914
1012,21944
4670,7535
1581,4541
4858,9529
5759,5720
1452,2065
5733,8452
119,9448
5667,9241
3658,2047
7305,678
4922,735
1935,13152
6059,6648
408,5359
4703,3111
5546,36581
9199,4552
8566,15886
9165,4343
3663,4194
610,7148
1912,4410
6316,16566
3571,2848
3452,14637
1801,4315
8597,30556
1669,8613
9046,7939
6846,1597
2681,1042
68,15909
8427,14890
3891,3657
2179,7121
6231,1815
9624,2277
2299,3972
8250,3945
3282,15455
5956,5160
3172,13855
1569,8893
2015,3502
9932,18867
6273,19601
3913,10594
5483,4081
4839,30969
3078,2379
9147,6539
1801,4315
