4229,13
5651,19
4416,11
4344,11
9429,12
7700,23
6540,16
430,16
7051,16
1571,24
2064,24
6921,18
569,14
5980,14
627,19
6273,20
823,24
2591,27
5473,21
9714,18
5810,18
743,27
4427,17
1813,30
868,14
5973,13
7445,24
4689,11
6390,15
9508,7
6960,24
6972,10
1511,23
7728,18
1316,24
940,24
1780,25
4208,15
7722,17
5184,16
2131,23
9786,17
8457,23
2701,21
5767,17
9084,8
5326,24
2942,13
8027,17
7151,16
9008,8
3837,18
4246,15
3436,20
2003,18
1466,22
9409,15
9448,20
6155,17
2151,21
5308,15
9467,12
5475,21
3171,17
3547,10
3143,16
464,16
1679,25
7351,16
8186,18
3215,13
9483,13
7973,17
1673,21
8536,15
92,24
757,23
214,21
9386,19
8785,22
3717,22
8394,12
8974,11
4315,23
8182,16
7329,14
5781,19
3943,23
6777,22
8288,21
2447,18
8437,19
4107,10
7922,21
1609,19
7654,20
1066,22
2073,19
5685,19
4769,14
6611,20
8901,16
604,16
936,14
574,25
9140,19
1028,25
7683,24
5706,17
6766,14
6468,18
5775,23
1513,29
1795,23
90,24
9695,15
9124,17
2223,25
3639,23
2254,24
6863,17
6086,12
691,27
970,23
360,15
8652,13
8624,13
1426,25
7077,11
4310,15
6196,26
3689,23
3211,25
6800,25
4625,9
137,19
2293,20
2006,22
7820,13
4351,14
5124,25
4289,19
127,18
6637,22
2436,18
217,27
2685,24
1560,30
8793,17
6324,23
166,15
5656,23
8762,16
858,19
6627,23
9122,15
5862,22
1603,21
6901,27
2940,21
5913,14
9449,14
2981,20
5476,19
2601,28
7606,6
5613,22
1246,24
5964,15
3434,22
5598,23
1089,20
4075,17
5725,18
4078,11
6511,24
2294,12
6763,18
4423,15
1087,24
9439,16
4590,9
3096,23
4553,12
1800,24
9723,14
3676,21
7662,20
7678,20
6929,13
6954,21
3592,16
6378,14
9935,13
5420,15
5331,15
7542,8
7386,18
6578,18
9858,12
820,18
2176,25
7299,21
1247,18
4253,6
1378,22
4110,18
6547,22
4493,21
4885,15
3987,19
3933,19
9475,9
7083,16
8486,17
7627,21
3158,15
8514,16
5290,17
836,29
5443,17
2244,22
780,22
8173,19
2180,24
2553,20
9857,9
6074,18
9939,15
6435,19
2284,28
7111,18
4963,10
9584,19
8358,19
9216,18
7314,22
8820,15
5763,18
1807,27
3705,22
6102,13
5740,13
9533,18
9537,20
579,26
7160,16
2695,20
9093,11
8802,17
9884,18
889,21
7399,11
7016,15
5414,17
5931,15
5921,14
5271,11
8357,24
5860,19
1706,24
641,12
9323,9
6669,22
6577,17
4033,25
2237,17
3891,17
2853,13
8001,26
5699,15
2911,19
455,11
1439,23
2444,17
9993,15
8370,18
5956,15
9040,10
7464,14
1111,27
5276,18
8353,24
4862,19
8645,13
119,16
793,22
4566,18
5391,15
5502,18
6779,18
3449,24
6143,18
6102,13
6471,21
2721,17
136,14
8708,13
2964,20
9341,12
3061,18
8663,12
2252,22
3517,17
6455,17
1048,20
9862,16
4825,27
3357,16
8902,15
2289,20
4468,10
531,20
6994,17
9330,15
9176,11
7114,17
6475,23
3742,21
8857,16
1977,20
521,21
2306,16
4472,12
2976,18
5129,19
3545,15
9464,23
3838,20
6510,21
8805,17
3251,16
5173,10
7410,8
6768,21
1628,22
4810,18
6630,18
6454,25
8167,17
1885,19
5095,15
8987,15
2416,24
8442,20
8317,18
7944,26
1908,29
1144,26
1686,22
7117,21
3121,21
8560,13
9423,11
3946,22
1536,28
905,20
7491,14
7352,19
4743,8
4001,18
6157,21
7994,36
5527,21
9919,18
1115,28
3507,24
4730,15
4097,17
6313,24
9249,24
2334,20
1409,22
8237,18
1102,25
6203,20
2906,21
9046,9
8111,22
4051,16
7085,16
5228,12
3524,25
5645,22
1003,25
7470,19
3533,16
1908,29
4962,9
885,18
3003,15
5315,16
3394,20
7350,23
842,18
9666,16
4817,26
4350,11
748,20
8914,20
663,16
9997,9
7601,14
8424,15
4586,12
8703,10
4627,14
7493,19
4102,11
9090,15
1544,22
1187,24
670,23
5068,14
6832,18
1674,20
2539,19
6717,20
9934,17
3853,19
3954,23
9290,14
9168,11
3700,24
2992,18
6363,21
3366,12
7809,12
713,25
4114,15
3075,17
7728,18
464,16
7028,20
2505,16
5050,12
5732,19
7132,21
2543,22
9834,16
2575,25
439,20
1021,24
3245,18
1860,23
4205,20
1271,24
751,23
7274,19
7558,17
4604,18
1228,24
3200,22
124,19
4928,13
6192,21
6487,18
4647,11
353,15
3552,22
8761,14
9780,10
1281,22
5577,19
6809,23
3786,19
628,15
8893,19
7270,17
9523,15
8727,15
6197,19
6315,18
6100,20
9443,14
8175,20
6657,20
714,24
5278,14
3931,21
4624,13
9882,16
1511,23
7824,15
6358,16
2791,21
368,14
2846,13
7438,16
721,19
6398,16
2552,21
502,19
4031,23
8129,18
3663,30
4169,18
5109,20
2556,23
7792,23
4633,7
7635,17
3989,22
7300,18
87,22
9784,14
1827,23
6744,21
6851,18
7105,16
7027,15
1475,19
3339,18
4890,16
9300,20
9697,11
7681,19
9668,15
8895,18
5120,21
6742,16
1646,20
7672,18
3596,14
5677,24
5801,18
7259,21
6199,13
7263,18
9815,14
343,19
8248,20
7450,17
4332,17
5548,20
7537,8
4117,14
3727,17
633,17
968,19
832,22
4012,24
8795,16
523,16
8902,15
4447,12
6572,18
6583,17
4116,11
5468,22
8055,29
7210,19
3466,19
5727,17
806,22
9143,16
7881,24
8065,26
1694,26
1496,22
7880,19
2037,22
9744,7
1682,24
2722,19
5292,15
5571,15
3191,24
9019,12
6204,17
4159,18
6203,20
216,23
9306,14
3078,19
5470,14
3754,23
9650,14
2053,23
7870,25
1470,25
6461,20
1432,22
4936,9
8540,12
2238,26
432,19
2773,20
6655,19
8478,15
4269,13
887,17
6868,24
4013,21
2569,22
9590,14
5657,24
8140,23
2781,20
1028,25
696,29
3292,20
7231,13
7264,13
2598,25
6661,18
2734,20
6352,15
2664,23
1139,25
574,25
4134,15
3952,22
2006,22
5423,10
2493,18
596,18
2207,22
5266,8
7251,14
685,22
9536,22
8138,27
7553,15
3549,18
7059,12
3495,15
5559,13
1551,21
6276,10
6587,16
2247,21
5920,16
3819,25
5863,19
8519,17
6832,18
4949,18
1223,22
9496,12
2441,24
8150,25
9983,13
6393,19
156,19
1758,25
8886,14
7105,16
3965,20
505,19
4356,17
1002,27
41,14
8847,8
4908,16
9942,13
5906,15
8403,14
5501,16
7458,21
1032,24
2089,19
6057,25
6952,19
2260,20
1921,26
1823,22
9092,9
3222,23
3047,28
4941,12
5663,15
1197,28
4924,11
2057,29
7705,24
6682,21
7295,14
4810,18
6999,15
7800,15
5519,21
8001,26
7841,18
4366,9
2909,19
4136,14
6624,16
1313,24
9637,4
4082,13
8697,18
8078,25
140,20
5649,17
6690,22
8413,16
7473,15
5783,14
1635,23
6872,16
724,25
7299,21
4421,15
2000,26
5708,14
2126,23
8682,13
3003,15
3289,22
5681,21
804,23
5160,16
34,8
4997,19
9526,13
2944,14
9133,19
2502,21
609,17
5123,16
6585,19
9306,14
3201,25
3077,23
1307,26
9892,17
1490,25
5132,19
2027,17
9477,11
8356,20
9103,18
6776,20
2777,19
1103,29
8836,14
4904,19
6137,24
1840,24
4545,11
8170,18
2644,17
9705,15
4556,19
7641,19
5583,16
7500,13
3127,20
8085,25
4461,17
8250,29
1022,13
119,16
7803,17
4099,13
7779,17
7695,19
1941,27
2911,19
6074,18
1419,27
1268,22
5177,14
4547,15
4045,13
2632,22
3384,19
5301,18
5121,26
5224,14
6198,14
9643,7
4220,20
2255,25
4200,17
8213,17
7838,21
8052,21
1340,27
2276,28
2514,17
9590,14
3298,17
8985,12
7394,16
3750,18
6764,22
1441,21
5691,10
9676,18
7516,11
3462,14
7296,19
9045,11
8010,23
1341,22
8030,15
7746,11
2995,17
3151,12
2970,20
5545,22
2795,20
3542,15
7801,16
3347,20
8107,21
5639,19
1399,21
9448,20
4267,17
3913,14
5390,13
7566,13
2899,14
9136,13
1316,24
6015,16
6930,17
3359,16
5691,10
4446,17
6822,22
2987,17
9843,5
4832,14
681,20
7873,22
2578,26
28,11
7377,13
1900,31
5573,19
6524,18
1794,19
3374,18
9871,17
9901,18
5366,16
1270,27
5701,20
9633,11
1536,28
1092,20
3551,20
787,22
6580,25
4867,16
6802,25
3510,18
4579,20
8846,20
4308,12
1401,26
8185,17
4152,17
2585,20
5218,15
8377,19
1515,24
5246,14
2106,28
3415,14
7172,14
8630,13
1561,26
6898,11
4853,17
1462,25
2264,18
2476,17
7164,15
8250,29
364,15
4608,9
1801,28
1151,24
1188,26
3021,16
4305,13
4699,16
7600,12
9503,13
9007,12
9001,11
7689,21
9511,12
7938,19
9259,16
4241,15
9453,10
4506,21
6347,20
9220,17
8030,15
4978,15
781,20
4928,13
6183,18
8595,15
3545,15
8659,14
2111,24
1795,23
9023,11
6719,25
3596,14
6526,22
4260,14
2969,23
7184,15
5311,19
569,14
6687,23
670,23
5922,17
728,22
6534,17
3860,18
9988,9
775,22
9665,9
846,20
7122,14
8885,16
8876,15
8452,20
9666,16
156,19
4636,9
8262,16
3701,25
3295,18
6725,23
1848,17
8671,11
3445,14
1797,18
5197,14
4057,14
4766,12
2381,24
9368,15
1688,26
5421,16
6390,15
7610,14
6149,16
2924,21
7823,18
2489,16
3699,27
7488,5
3335,13
7174,24
2726,20
8563,18
5626,18
2392,13
8720,16
6614,22
7006,17
8773,21
9910,19
3732,21
622,19
4933,13
3529,23
2419,19
130,14
3938,18
3537,14
8864,16
3306,25
5225,9
4285,9
6048,21
2836,20
6786,21
8973,13
7011,17
9276,19
9024,13
851,23
2611,26
6198,14
3577,25
7527,13
8177,17
2322,19
2599,24
4791,8
9328,15
1372,23
1053,18
9412,22
8346,17
5986,19
9293,19
7117,21
2469,18
3231,19
655,20
1333,24
2889,16
5880,16
1970,22
8938,10
5068,14
8756,17
4263,14
8431,21
8032,18
9639,5
9283,19
6996,20
5838,19
9212,15
4523,18
367,16
1534,21
3474,12
1510,24
7215,15
1198,26
2564,28
2979,21
9545,9
4902,12
2273,21
3014,20
7371,17
5504,18
3669,21
5056,14
8394,12
5902,14
7026,21
3684,23
970,23
5783,14
7947,27
9402,13
167,14
7586,19
5037,14
7163,18
9776,5
4249,10
8038,20
6495,22
2136,24
7864,28
8006,28
5703,14
9063,10
6922,16
8682,13
8608,19
1824,28
7307,24
1622,20
5548,20
9164,11
1644,17
6956,22
7558,17
7546,14
3983,18
1242,22
8516,21
6118,18
5541,19
4270,15
6285,18
9479,17
5659,12
9801,14
9256,18
6261,11
4191,13
5751,23
4749,4
2056,26
109,19
452,17
1119,17
7031,17
5486,22
6079,14
5208,10
2794,18
4053,14
7108,16
8310,19
2049,24
4064,11
5868,14
9595,14
4399,13
3462,14
4464,13
517,19
5355,18
5086,24
3155,17
4834,16
746,24
2956,16
442,16
7007,18
3499,26
6194,23
1756,28
5555,20
2655,19
8560,13
3026,12
6039,20
4046,11
5457,19
1247,18
3192,20
5863,19
4707,14
1502,24
7912,24
5123,16
3722,18
3860,18
9523,15
3536,22
8324,19
40,13
8891,18
3410,21
9547,5
78,19
508,17
2503,24
520,18
7515,15
2355,24
3066,14
5623,22
4262,20
5722,22
535,15
7289,15
1761,28
4582,16
9098,18
9360,11
4126,20
4961,14
4067,15
1981,26
9226,18
9190,17
2055,28
3086,22
5065,17
5592,18
7762,18
1458,21
835,23
1172,20
1005,24
913,25
8033,16
9861,14
1434,24
1900,31
2216,22
4500,18
7524,9
6478,17
222,22
8059,29
119,16
8335,17
8993,9
9218,19
7695,19
9472,12
531,20
8114,24
7805,16
9757,10
3657,23
9860,16
9195,16
8722,15
1804,23
6957,28
6532,17
2640,19
4482,20
7538,7
3553,21
2515,22
7399,11
1339,35
767,23
9615,20
2192,31
4643,10
6093,16
2414,21
9055,12
6213,15
7102,18
8048,19
1783,19
1149,22
3872,15
2314,17
9264,15
1677,20
8424,15
9273,18
7890,21
3971,19
7995,33
9694,16
7281,15
4528,9
8686,15
1763,26
8418,18
8592,17
630,17
5817,18
9931,8
1397,21
1784,20
2123,27
6041,19
7877,21
890,23
5096,14
442,16
7992,28
9496,12
2225,21
9141,15
3369,21
892,20
4757,9
1398,14
5668,19
4030,24
9288,12
9639,5
8378,21
5335,20
6920,19
9258,20
4021,23
5035,16
7676,18
2613,30
2017,23
9845,17
8897,16
3415,14
1629,27
1020,23
5808,21
5858,13
8262,16
904,22
6301,19
2606,22
6752,23
4878,17
8100,26
6473,20
2122,25
9209,18
7872,19
7790,22
3240,15
3512,21
3782,26
7970,24
5199,16
7054,19
7228,12
5573,19
8442,20
1256,23
8186,18
459,20
1101,33
3435,21
3874,22
9082,12
808,19
9682,18
4940,8
9070,10
6938,18
7593,18
8029,20
43,12
2472,18
6129,14
6516,21
4594,10
5338,17
740,22
8737,12
4930,11
605,18
8871,14
2900,21
5804,17
5925,15
6480,19
1377,19
4367,11
4088,15
5916,23
4827,19
5189,18
9351,13
5053,15
623,20
159,14
1088,25
5564,24
5582,14
4378,14
3157,17
3611,32
4421,15
1981,26
6092,14
938,21
2928,11
7782,16
1678,19
1665,22
2713,12
2283,21
536,14
1965,23
4440,6
2813,15
4798,12
2169,22
3533,16
8886,14
4437,11
8360,21
428,21
3789,16
9765,12
1051,24
300,20
853,16
2967,19
2234,18
5232,8
6125,21
2197,29
9653,10
4458,11
4641,12
6943,17
7386,18
2424,21
4974,14
5403,14
1489,23
3609,24
2291,23
9806,11
8049,20
5105,20
4604,18
6571,21
8638,15
3491,17
1008,20
3350,22
3919,25
1149,22
9467,12
4970,9
7802,18
321,21
7938,19
36,13
1905,32
415,26
8586,25
7910,23
1225,21
3227,21
4854,20
4964,6
2003,18
9828,12
367,16
3492,20
3437,15
9011,15
3299,18
7839,15
4116,11
4255,9
4410,12
9106,12
7746,11
1770,26
8808,20
8017,20
2920,16
8275,24
9340,9
722,21
4948,17
3630,20
7110,21
6853,21
397,23
5696,16
1116,20
1622,20
5276,18
2322,19
6586,14
7279,15
2150,26
3306,25
7124,19
1939,31
2317,15
6775,25
6130,15
2785,13
1030,24
540,15
8243,15
5129,19
2311,14
3403,13
3146,20
1583,30
1678,19
2486,21
2305,17
2979,21
6116,21
9415,16
6184,17
6513,20
1464,22
7300,18
8136,25
6740,24
9622,17
1074,20
371,15
8124,23
732,28
7495,18
6416,19
3049,22
622,19
2546,20
2186,27
1653,24
9439,16
429,24
6782,22
8102,17
3832,16
9928,19
9685,16
1863,25
8767,19
8342,15
4842,21
4883,20
4109,17
1026,23
1397,21
5573,19
4679,10
5885,16
8665,15
653,18
3311,18
5389,21
8778,14
4044,15
2884,16
5194,17
3445,14
3507,24
4092,19
5632,15
1512,25
3531,21
6061,24
8294,18
1633,20
6246,13
4574,20
7670,15
8109,19
3341,23
6012,12
9303,17
4577,11
122,23
6681,23
2326,19
2047,20
1360,22
8211,11
7065,11
2014,24
7874,17
2454,22
7144,13
8270,17
1690,28
8690,19
1716,31
1549,29
2782,17
7348,21
3061,18
2666,17
9761,10
7707,18
651,16
2359,22
8634,13
8322,21
468,14
1975,21
686,21
6123,18
6552,15
808,19
2805,13
8878,14
9208,13
517,19
3441,16
6273,20
8883,17
7668,19
5079,16
2379,26
5938,23
6769,20
1069,19
4006,25
4671,12
204,20
1354,21
7732,15
2870,16
7468,12
1792,22
3521,15
9827,10
426,28
1843,24
6648,24
8753,19
2530,24
2771,23
5306,13
9690,22
1928,22
536,14
5250,12
8798,15
330,20
7875,19
7681,19
7998,28
2954,14
6413,21
288,19
6076,19
7482,14
4295,16
747,23
7686,22
2001,20
4831,15
556,23
9469,13
6623,19
430,16
5649,17
3401,19
2273,21
2297,18
2155,30
1155,23
1420,21
3813,24
7198,18
9701,13
4349,12
2448,23
8499,18
4679,10
6676,18
2532,23
9029,18
9630,14
8945,15
9318,12
2058,31
6428,23
9965,13
2805,13
466,22
1966,22
3989,22
7375,14
1436,27
612,21
7805,16
7085,16
4014,22
6430,20
5734,16
2521,14
7586,19
7154,15
6334,19
1136,22
3207,25
683,25
3584,19
1706,24
1715,28
260,18
4239,16
7096,16
6243,17
9536,22
6414,22
4653,13
2316,19
6379,17
3811,23
2783,9
4698,15
7800,15
158,19
6134,21
8412,15
4315,23
9571,19
8778,14
745,22
5305,17
1299,22
4683,13
8811,11
7633,23
5819,14
2019,18
4669,14
5756,18
77,21
2736,24
2368,27
4316,17
9832,15
8611,17
205,19
2599,24
9617,22
2521,14
5330,16
3428,20
5304,18
28,11
1228,24
1814,28
6162,19
5992,20
6129,14
2085,23
4771,9
3227,21
3742,21
2422,20
7910,23
2554,22
6408,15
3730,29
925,22
7429,19
9486,16
1002,27
165,13
8206,18
1671,28
9997,9
3170,19
1876,19
2596,28
2787,18
4397,12
7927,22
6215,14
6054,21
7955,24
7443,13
7868,20
470,17
3435,21
350,15
8907,17
4558,15
9929,17
2650,18
3333,17
7839,15
5204,10
9741,12
7921,22
6129,14
3522,19
3759,31
3483,14
3687,22
1966,22
5154,20
3684,23
5136,18
3382,24
2633,24
7923,27
7780,18
6912,22
490,21
3834,17
1219,23
7933,27
8054,25
1689,25
7720,22
4756,6
597,27
8631,14
4685,10
9599,9
1964,25
8877,13
4803,17
8057,25
6798,22
7284,17
1579,19
6910,24
7119,16
1618,19
5228,12
2274,19
5302,25
364,15
5656,23
7935,22
4639,12
9788,9
1199,24
1481,26
9974,9
2419,19
9414,19
8029,20
4108,13
3486,21
2785,13
1057,21
2117,22
3823,29
656,19
433,16
2700,25
1811,28
4842,21
5850,16
5447,17
2773,20
2760,16
2567,24
4391,11
7988,26
1193,24
9694,16
4704,15
3201,25
3981,18
5695,13
2990,14
5181,18
7176,21
2964,20
7600,12
2942,13
7345,23
8060,28
2781,20
6483,15
5470,14
1250,22
306,21
2478,21
1684,25
9358,18
642,17
2878,13
5208,10
6089,22
5652,16
4321,13
5008,16
43,12
8661,16
6201,15
6089,22
3366,12
5755,19
6423,24
5413,16
8745,10
1604,26
8942,18
8061,22
5556,19
8236,25
1759,26
9968,14
1017,21
8242,19
1790,24
8620,13
4900,15
4269,13
6656,17
4258,10
1263,22
9534,10
5818,16
7352,19
5186,15
139,19
8713,19
1582,26
8801,14
1266,21
7671,16
8519,17
7021,14
4094,18
284,17
2118,24
2050,22
9226,18
180,18
3958,21
3815,20
8291,23
3927,22
4832,14
6533,14
2069,18
9804,11
7785,16
2690,24
6460,18
2043,26
3953,21
5995,20
7861,19
7658,30
7533,17
4353,19
6371,16
5467,17
3154,22
3989,22
3139,19
8025,18
1011,23
3585,20
8309,18
3129,18
1988,24
7536,11
9661,2
5946,16
1351,20
7952,27
6225,14
2535,18
837,20
8295,8
2340,14
8622,14
7337,23
5152,21
7017,17
1291,26
7499,17
1231,26
8949,13
1385,22
5584,17
1672,19
6852,23
5090,17
5661,13
6343,16
3115,22
3024,13
9929,17
1424,17
2506,22
8269,15
5312,17
2167,21
4215,23
3015,25
6472,22
6793,23
1903,28
3661,18
1440,24
595,19
2284,28
8777,19
5747,15
5653,20
68,22
3247,21
3236,18
5369,21
4632,8
5172,4
3393,17
7836,19
262,20
5407,18
4180,14
9729,9
8431,21
461,19
7506,9
937,22
8730,13
9170,16
9457,7
9297,19
2186,27
5929,13
6090,19
4089,19
9590,14
7530,16
4684,12
8226,27
6308,15
6783,18
232,17
2728,25
6382,15
3468,15
8098,18
7366,18
8641,12
1491,24
5203,12
5255,13
3250,18
9383,20
1337,18
1682,24
6196,26
8843,18
2619,29
4926,17
8013,14
2076,23
575,29
6551,21
4357,18
6666,17
640,16
300,20
4196,13
1676,16
4878,17
6856,21
4812,17
5110,19
9585,18
1194,26
8579,26
7683,24
8561,15
3572,17
5526,16
3764,17
8827,18
8777,19
9499,13
164,14
6811,18
2047,20
5359,22
5782,16
3325,15
9725,15
7859,26
3900,27
6276,10
8568,12
566,19
3269,21
8868,18
1115,28
1297,20
99,15
7971,22
6109,17
5209,14
7556,17
7304,22
140,20
1591,25
5865,19
3712,15
3470,16
5981,11
8892,21
8599,16
1832,28
5408,21
5410,17
3879,16
7120,15
7544,16
7204,15
6845,23
1755,20
1104,27
3121,21
324,18
8023,23
2742,13
5544,24
9138,20
4040,15
5643,15
3461,16
149,18
7205,14
1018,19
3805,24
7345,23
8961,19
6022,15
7410,8
8783,16
2003,18
2654,24
7382,15
187,19
8062,28
9144,18
4066,13
1534,21
6689,24
7622,17
8379,15
8444,19
8727,15
7853,14
5120,21
3102,19
595,19
7017,17
2240,27
987,27
2660,22
5701,20
7489,11
6217,15
3071,19
1294,23
3563,18
8385,18
7317,18
7325,22
7168,17
5672,16
9979,10
903,24
5860,19
4393,12
47,22
6278,16
5928,12
3088,16
3901,19
4307,15
7885,22
8980,13
8512,19
9357,17
2082,23
9108,13
6374,21
674,18
6447,23
5387,19
2727,22
3936,19
1604,26
5799,18
5231,12
1519,21
4184,10
8900,13
8844,20
7704,20
924,20
8823,16
8607,13
3136,21
9569,11
5007,14
5767,17
5497,22
8095,26
9668,15
6156,23
2332,20
5000,23
4669,14
8042,17
3434,22
129,16
4416,11
4108,13
6576,19
6155,17
3187,27
513,16
7760,13
5338,17
2096,32
5631,22
5874,15
7348,21
4476,11
3579,26
4624,13
9651,13
2186,27
7761,21
9220,17
7193,15
3528,25
1069,19
1641,17
9548,10
7226,14
325,19
4548,12
1895,24
8367,18
7982,25
8376,23
9136,13
8442,20
4952,16
5291,13
7981,23
1817,24
9403,18
3320,19
265,21
5035,16
9194,7
7613,12
5863,19
2773,20
8590,15
1866,21
1312,25
6351,16
7439,15
4857,20
6231,15
8508,17
2850,16
5779,22
2086,21
3176,18
6679,26
3981,18
7895,20
1013,18
2357,18
7031,17
5807,16
3662,20
8675,15
3788,17
5479,18
4430,8
7108,16
2097,29
9465,19
6303,21
9710,21
1680,30
5428,15
4652,9
9899,18
3092,20
1003,25
7338,21
7950,23
3586,22
2198,26
800,25
9365,18
4285,9
328,19
2396,21
4618,11
4576,12
9761,10
3328,20
7959,23
5568,17
6990,18
6634,22
9357,17
8821,9
1065,24
2817,16
918,25
6882,21
9120,17
6981,18
4915,14
901,16
1633,20
4814,20
3993,28
8989,12
8504,14
8295,8
2575,25
702,31
5448,20
8293,17
1339,35
5776,22
7041,14
5958,13
6704,20
6803,28
9286,17
4664,17
2371,27
2628,20
1298,16
1728,24
1449,24
8715,16
898,22
8720,16
1950,14
6370,17
2053,23
3217,19
7271,18
3686,24
8031,20
7617,16
9027,16
2887,12
5912,16
1603,21
9941,16
7712,24
6248,15
1281,22
3489,20
3289,22
7239,11
193,19
92,24
2877,15
1209,20
2464,20
5505,11
2508,21
544,22
3306,25
7575,12
1442,24
8378,21
5877,16
7813,14
431,15
9094,6
1436,27
470,17
7125,15
5405,16
5849,14
6364,17
7670,15
7452,18
6306,21
5382,17
52,25
7587,17
5223,13
3342,22
1178,25
1769,28
3434,22
407,29
2978,20
2250,20
2264,18
1838,21
9147,10
1922,18
9414,19
589,24
301,14
5291,13
4754,10
7084,15
4386,16
2543,22
3906,18
7863,22
7948,31
9756,7
580,25
5618,18
3560,21
6886,23
1001,24
3613,33
825,19
6224,17
6955,23
2003,18
7993,27
6741,19
2410,18
972,27
5344,16
1026,23
2810,22
4491,13
2948,21
8576,16
1432,22
3249,21
220,19
2539,19
6686,20
958,20
5082,12
6944,13
5173,10
3030,14
6700,19
5753,13
5001,15
6613,19
2639,20
6002,17
226,20
3464,21
8578,22
3533,16
1819,20
2924,21
6626,25
581,23
248,24
1970,22
1607,19
9410,19
2813,15
908,27
7987,22
4246,15
509,18
4559,14
6785,15
7195,16
5517,15
8219,18
4140,9
690,30
7601,14
7192,13
6444,22
2602,29
3805,24
5435,19
4956,10
383,23
5252,18
9887,22
268,19
7071,13
2811,19
6895,20
4005,28
3059,21
5217,14
1964,25
8821,9
8031,20
2872,11
6808,21
2277,24
3382,24
7719,19
5414,17
6929,13
3236,18
3633,18
7421,12
279,22
1234,23
4614,13
3075,17
189,21
4771,9
8510,19
5145,23
5155,14
3762,24
5032,13
1775,25
7186,17
4195,14
8670,12
7543,11
3606,22
3888,18
5859,18
2428,19
8271,14
8732,15
5588,17
6900,25
8466,17
3308,21
2314,17
5395,12
2896,20
2299,21
9169,14
3175,16
3533,16
3783,23
6250,7
74,18
4906,19
1113,26
5220,11
6413,21
4875,18
6604,22
8189,19
8413,16
7152,18
3211,25
2308,22
758,25
3451,18
8168,23
3186,23
1722,27
6900,25
8775,19
8622,14
1718,27
2083,22
7288,14
3465,20
4979,10
9587,17
2634,19
4507,20
9473,11
2769,18
757,23
9547,5
7676,18
8222,25
1119,17
441,21
9450,13
4076,14
8630,13
7863,22
1228,24
1842,28
6524,18
1986,28
1645,15
4692,15
5173,10
3368,16
7944,26
3948,18
8342,15
9662,6
2383,24
5631,22
3127,20
3714,24
5218,15
2114,22
8221,20
4691,12
4883,20
8979,9
591,21
8911,16
3553,21
1710,25
9353,14
3003,15
2138,21
4335,12
867,13
3366,12
2529,19
7391,25
1705,28
4175,18
8435,20
6878,21
7543,11
6379,17
7178,20
5885,16
2393,21
5913,14
1516,26
1872,18
9627,18
3087,23
3986,20
7849,23
4130,21
8870,20
3180,25
4721,17
7781,14
6733,22
2784,12
3486,21
9737,9
4922,14
7822,16
6956,22
4641,12
351,14
699,29
6346,19
4526,20
9134,12
9576,18
8421,20
5513,17
3106,22
4307,15
4258,10
9019,12
2175,23
6130,15
8646,12
5262,16
117,15
6495,22
5745,14
5339,15
9675,16
6818,33
9472,12
2761,15
9602,14
2959,17
2498,18
877,13
781,20
9454,13
1870,23
1132,21
153,15
8216,17
2011,17
9287,16
4144,13
432,19
1152,23
7250,12
1091,24
1762,23
6269,25
3267,17
7892,18
4915,14
4881,20
4361,18
7763,20
626,18
9700,14
7438,16
7445,24
5525,21
6551,21
3399,23
8484,14
9049,6
628,15
5617,23
4855,19
2498,18
3101,27
5008,16
7066,9
5112,24
647,18
1210,23
5545,22
8151,24
8460,18
6636,21
9913,24
4729,14
6255,12
4158,17
5997,19
7489,11
8519,17
3760,20
4467,3
4572,18
7550,17
8264,14
97,17
4102,11
1664,23
8581,17
9503,13
2292,21
4198,17
4359,18
1143,28
7299,21
5719,13
8209,16
8764,16
2719,16
5772,17
4309,10
870,14
4232,11
7297,16
7136,19
5314,18
9905,18
1294,23
1311,21
7394,16
6165,21
5071,15
1861,27
737,16
2621,26
126,20
834,22
3075,17
8142,28
5767,17
2579,21
6786,21
6317,13
6938,18
4281,12
9969,13
2657,21
2491,18
8733,16
5376,14
4615,12
9394,14
2599,24
8847,8
3043,20
6087,15
4161,18
2948,21
3733,22
1824,28
6694,17
9898,17
6895,20
4908,16
6988,16
5869,12
1386,21
4174,13
8944,10
5880,16
6294,13
1523,21
2666,17
2611,26
4813,23
6948,15
2580,23
3823,29
5791,22
7665,17
9199,11
406,32
7059,12
8150,25
5605,25
103,15
589,24
6119,17
9403,18
4322,14
7943,21
2450,20
573,17
4839,18
7358,20
3913,14
7060,10
5096,14
8087,26
2356,20
976,22
733,32
3880,12
9994,17
3345,19
5045,13
3294,20
2277,24
8868,18
9085,7
9943,18
4420,16
5843,21
3354,19
8922,13
7801,16
3457,15
9512,11
3920,20
9213,13
3834,17
1863,25
1663,24
759,26
3054,17
5373,18
4672,13
6466,17
6821,20
9112,12
8823,16
7797,17
9845,17
9055,12
7791,19
9542,16
4100,12
7438,16
8172,20
2969,23
2875,17
8115,31
7389,18
8719,15
1469,16
6311,17
2872,11
1279,23
2175,23
6792,19
6844,19
2362,18
5007,14
4859,16
3121,21
4414,16
232,17
4146,20
880,24
7053,18
9610,17
9703,8
1202,32
9455,11
8758,13
5345,17
5350,19
2859,15
2783,9
3522,19
2180,24
5659,12
7989,28
5921,14
730,24
5810,18
8584,18
3602,18
7089,19
760,24
394,25
